FundingYear,TypeOfWork,TotalProjects,AvgSavings,OverrunRate,YoYChange
2021,Construction of Flood Mitigation Facility,4,1887789.89,0.00,0.00
2021,Construction of Drainage Structure,49,1178333.24,0.00,0.00
2021,Construction of Flood Mitigation Structure,398,1047173.07,11.56,0.00
2021,Construction of Slope Protection Structure,28,966548.88,7.14,0.00
2021,Rehabilitation / Major Repair of Flood Control Structure,47,759801.98,10.64,0.00
2021,Construction of Revetment,66,431656.42,1.52,0.00
2021,Rehabilitation / Major Repair of Drainage Structure,11,380416.11,9.09,0.00
2021,Construction of Cutoff Channel,1,196492.23,0.00,0.00
2021,Construction of Dike,10,89328.23,50.00,0.00
2021,Rehabilitation / Major Repair of Slope Protection Structure,5,-2714661.94,60.00,0.00
2022,Rehabilitation / Major Repair of Flood Mitigation Facility,1,4370780.74,0.00,0.00
2022,Construction of Slope Protection Structure,309,848361.91,7.77,-12.23
2022,Rehabilitation / Major Repair of Slope Protection Structure,16,841782.91,6.25,-131.01
2022,Construction of Flood Mitigation Facility,43,829713.74,20.93,-56.05
2022,Construction of Dike,76,772732.76,6.58,765.05
2022,Construction of Groundsill,2,752371.18,0.00,0.00
2022,Construction of Flood Mitigation Structure,2049,632441.76,11.37,-39.60
2022,Construction of Drainage Structure,226,462623.30,13.27,-60.74
2022,Construction of Revetment,269,460817.62,1.86,6.76
2022,Rehabilitation / Major Repair of Drainage Structure,85,455786.65,7.06,19.81
2022,Embankment,1,82651.90,0.00,0.00
2022,Construction of Waterway,1,0.50,0.00,0.00
2022,Construction of Spur Dike,2,-99.94,50.00,0.00
2022,Rehabilitation / Major Repair of Flood Control Structure,255,-220009.13,18.43,-128.96
2023,Construction of Flood Mitigation Facility,74,1010904.89,17.57,-46.45
2023,Rehabilitation / Major Repair of Slope Protection Structure,14,768840.89,0.00,-128.32
2023,Rehabilitation / Major Repair of Flood Mitigation Facility,5,742935.05,0.00,0.00
2023,Rehabilitation / Major Repair of Flood Control Structure,220,703436.67,8.18,-7.42
2023,Construction of Slope Protection Structure,196,547223.53,5.61,-43.38
2023,Rehabilitation / Major Repair of Drainage Structure,72,532518.76,1.39,39.98
2023,Construction of Waterway,1,356123.39,0.00,0.00
2023,Construction of Flood Mitigation Structure,2294,322796.81,9.42,-69.17
2023,Construction of Spur Dike,1,318022.73,0.00,0.00
2023,Construction of Drainage Structure,244,265674.69,5.33,-77.45
2023,Construction of Groundsill,9,235146.99,0.00,0.00
2023,Construction of Cutoff Channel,1,198580.99,0.00,1.06
2023,Construction of Revetment,236,131144.22,3.39,-69.62
2023,Construction of Dike,97,22179.13,1.03,-75.17
2023,Repair/Maintenance of Flood Control Structures,1,1005.69,0.00,0.00
2023,Upgrading of Drainage Structure,1,0.00,0.00,0.00
